City: Kyiv
Latitude: 50.4375
Longitude: 30.5

Daily Data:
Today is 2024-12-18
Best sunrise was at 07:54
and best sunset will at 15:55

Hourly Data:
    Time  Temperature     Humidity   CloudCover
   00:00          3.1           74%        38.00%
   01:00          2.7           76%        42.00%
   02:00          2.7           78%        47.00%
   03:00          2.4           77%        50.00%
   04:00          2.2           79%        67.00%
   05:00          2.5           77%        89.00%
   06:00          2.3           77%        81.00%
   07:00          2.0           78%        74.00%
   08:00          2.1           74%        81.00%
   09:00          2.0           75%        77.00%
   10:00          2.2           72%        83.00%
   11:00          2.7           71%        80.00%
   12:00          2.9           70%        79.00%
   13:00          3.2           69%        74.00%
   14:00          3.4           68%        87.00%
   15:00          3.0           71%        98.00%
   16:00          2.4           76%        91.00%
   17:00          1.8           78%        74.00%
   18:00          1.3           83%        49.00%
   19:00          1.0           85%        32.00%
   20:00          0.7           87%        48.00%
   21:00          0.6           87%        76.00%
   22:00          0.6           88%        99.00%
   23:00          0.5           89%       100.00%
