City: Kyiv
Latitude: 50.4375
Longitude: 30.5

Daily Data:
Today is 2023-12-19
Best sunrise was at 07:54
and best sunset will at 15:55

Hourly Data:
    Time  Temperature     Humidity   CloudCover
   00:00          3.9           96%       100.00%
   01:00          3.8           96%        99.00%
   02:00          3.7           96%        98.00%
   03:00          3.7           96%       100.00%
   04:00          3.7           96%       100.00%
   05:00          3.6           96%       100.00%
   06:00          3.6           97%       100.00%
   07:00          3.6           97%       100.00%
   08:00          3.6           97%       100.00%
   09:00          3.7           96%       100.00%
   10:00          4.0           96%        99.00%
   11:00          4.3           94%       100.00%
   12:00          4.7           91%        98.00%
   13:00          4.9           88%        94.00%
   14:00          5.5           83%        93.00%
   15:00          5.6           78%        74.00%
   16:00          5.3           76%        88.00%
   17:00          5.3           75%       100.00%
   18:00          5.3           74%       100.00%
   19:00          5.3           73%       100.00%
   20:00          5.2           75%       100.00%
   21:00          5.2           77%       100.00%
   22:00          5.2           78%       100.00%
   23:00          5.4           77%       100.00%
